"","posterior.20","posterior.21","posterior.22","posterior.24","posterior.25","posterior.27","posterior.28","posterior.29","posterior.34","posterior.36","posterior.37","posterior.38","posterior.430","posterior.441","posterior.464","posterior.465","posterior.488","posterior.489","posterior.494","posterior.50","posterior.51","posterior.52","posterior.54","posterior.56","posterior.57","posterior.58","posterior.59","posterior.601","posterior.602","posterior.606","posterior.607","posterior.608","posterior.611","posterior.612","posterior.613","posterior.615","posterior.616","posterior.617","posterior.618","posterior.619","posterior.622","posterior.625","posterior.629","posterior.677","posterior.684","posterior.699","posterior.71","posterior.75","posterior.81","posterior.82","posterior.83","posterior.86","posterior.87"
"1056",2.75731307095325e-182,2.00880756196229e-173,8.21595486148719e-170,5.84010128974782e-191,6.2927292707165e-179,2.31084699846657e-192,3.2016135954138e-193,6.12457887738539e-188,1.50398197584018e-196,1.22437089168809e-183,8.94839848245529e-193,2.1172315492988e-181,4.12577333876011e-243,3.32643693654917e-221,2.22302807728498e-228,1.21939770198838e-234,5.54689599861493e-270,1.79584007321961e-291,2.58603444143118e-261,3.84395553020916e-173,1.32503582359235e-174,1.09388045544342e-150,2.11880079483494e-144,6.38310082413709e-184,1.94204515007524e-171,1.33856619116608e-161,7.46076562724612e-165,9.37771486628091e-161,9.87996374832895e-152,7.0796822774921e-153,1.19701830222273e-151,4.84907026240597e-146,7.83259954466346e-158,1.17013740114934e-159,2.871851961145e-145,1.92006930693419e-164,7.9699408658154e-160,7.95453834138193e-150,2.10594299757784e-151,5.14126606154873e-152,7.32097938689441e-148,2.49459691376769e-153,4.95388844064184e-148,4.68235395736462e-158,3.21830115162454e-155,3.93773082626358e-156,6.46344288779061e-232,1.15587469991458e-211,3.76790609047402e-80,9.23976941304927e-117,3.18974365520212e-242,1.36177852392965e-43,1
"1057",8.27043962449406e-152,1.39583742942522e-143,7.00722928982293e-137,6.41248213115286e-159,8.22924155028489e-149,4.04189403923683e-162,8.5891887187491e-163,6.11208432775961e-156,4.30722948032413e-170,2.0920929405057e-151,2.37901188111683e-162,9.18278692764803e-150,2.68719851800721e-204,5.37486352782794e-185,3.97032622818752e-193,3.49626855029572e-199,5.1745847308317e-229,6.69335663981865e-245,6.64311724202023e-216,5.06945935928085e-144,1.58379697862351e-145,7.05931500081216e-120,9.71441493779251e-109,7.82249645382085e-158,2.62462981132924e-141,3.51570813230018e-131,2.79993957171301e-134,4.90678310287007e-116,3.88764743003947e-109,1.84396594156456e-111,2.66579709757359e-109,7.22900950230066e-104,1.05453923790797e-117,1.70545332481655e-115,7.05333588558633e-104,5.72093316959549e-120,2.71418203069316e-115,1.3549326991369e-106,7.03591981056164e-109,2.66454632193212e-108,2.62144129067379e-105,1.08878593562141e-110,2.87240630204837e-111,1.0511852253751e-116,5.86305977677935e-111,4.44779707508448e-116,1.92165650078367e-199,2.14162573985948e-184,4.98632427859271e-55,7.9560566348489e-106,4.35620459009278e-207,1.99769952945978e-20,1
"1058",2.71507203758815e-147,3.19483785948489e-139,4.42463813000076e-135,3.01833940690825e-152,1.14047143413911e-142,3.50867625132653e-155,2.17710348449678e-154,3.17423822917226e-150,6.71653360377577e-158,4.29651262087605e-148,4.36897727914951e-154,1.96666890991304e-145,9.76499020729663e-201,5.68084190850105e-181,4.64844158000845e-190,6.22463565838552e-196,2.16411682072726e-224,7.64034879979152e-237,4.74060470205937e-211,4.55546798085222e-141,1.00853231025438e-142,3.27905171389786e-120,1.82825010955775e-112,2.64865344735874e-150,1.32384337174997e-138,4.13576959840699e-130,3.54277765602258e-133,5.04585763122449e-126,1.08578661828827e-118,3.78747621691764e-119,8.66155545296919e-120,5.30698938854807e-115,1.8502554169379e-125,1.77979720019354e-125,3.3116356327217e-116,5.99823538757169e-130,7.79676413607931e-126,1.79377704453569e-117,5.33779893757919e-119,8.84505167709458e-119,1.45340314537622e-115,3.50368842178806e-120,6.62141636955316e-116,2.43152341207512e-122,5.52968037532716e-122,4.62541554642118e-126,6.42289527329591e-197,3.77674775347699e-190,4.60082354851355e-80,1.40186636212759e-116,7.18080336588076e-249,3.58056707508928e-37,1
"1059",4.86820010386255e-136,3.03426136660307e-125,7.56845812801594e-121,2.54882098374742e-145,3.97072224861497e-133,1.41201279345762e-146,2.49404170721609e-149,5.65204646379415e-141,2.12251626366031e-154,5.2470100734817e-138,3.26594202478093e-144,1.4874936013358e-136,3.47882093454582e-194,8.41063114577746e-175,9.92755558549259e-183,6.33520842726206e-189,2.31324677104808e-217,2.62908412030401e-235,5.8000823031783e-209,4.1145349550786e-121,1.10775496689881e-122,7.55450860400035e-99,1.74000223283368e-92,2.77336254493356e-137,2.98414332390409e-120,1.48726224801521e-110,1.00785183877157e-112,2.86534147148415e-104,8.11653677237764e-97,9.18730019926152e-100,1.60852410955389e-97,6.15837689239442e-93,5.7192298050955e-104,1.21258676301054e-103,1.69007112969164e-92,4.68167096484817e-109,1.69892532462019e-103,4.7787122983522e-95,3.39631314594822e-98,1.65313840828631e-96,3.90637947925989e-93,7.67282468594132e-98,4.40770078661058e-95,1.9456280854474e-103,8.53378984865453e-101,4.06776156829757e-105,2.62679685961937e-174,1.10605850676788e-163,3.4004322837288e-46,9.3585173221155e-93,5.65998572753104e-195,7.61151882916467e-14,0.999999999999924
"1060",2.05315970171073e-143,2.16576468822402e-134,1.73971589747749e-127,6.12915696585056e-150,2.20980758213607e-139,3.13678919395636e-153,8.23160748787645e-154,2.94351946474974e-148,1.51075588196453e-167,4.76368188573363e-149,2.73751465654419e-152,1.55557039328991e-143,2.08562534718202e-210,1.79983891172727e-189,1.06437712576517e-197,4.84991393688473e-204,1.50652956427724e-236,1.28462654550982e-256,9.24950823650677e-227,1.47125971892142e-135,1.27498995018227e-136,2.45151124820493e-110,1.63608082907386e-98,8.60065551030203e-148,2.61263842813827e-133,6.91322027428368e-122,1.35008216352449e-125,2.13236383044178e-105,8.92499512671313e-99,2.3189430998017e-101,1.47480343725513e-96,5.17301274266559e-91,4.55247488581606e-108,5.73536568099483e-104,2.48727110838557e-90,5.76105852207524e-109,2.789668646156e-104,4.08577997180527e-95,8.76388963906918e-97,2.0049832369867e-97,9.63552071167279e-93,2.54345118279966e-99,1.16935077335668e-99,2.33195844875767e-107,4.47005398822105e-100,1.85283779782874e-100,1.09279513323082e-200,1.82953896114776e-184,7.9549582090538e-68,2.96035347991319e-125,7.80400530592967e-246,4.74696464214718e-28,1
"1061",3.29426630123276e-139,5.72751314949187e-128,2.34440890622613e-122,5.22443292540382e-147,2.75790237418521e-135,1.16543534872713e-148,1.42360193319818e-150,1.44518459945294e-143,2.03793931630536e-157,5.58146305464754e-143,5.04134408621451e-147,4.72786468570166e-138,3.55001808440665e-198,1.02574621689737e-178,2.165634927626e-187,9.3459932262396e-194,2.57968681972573e-213,1.84531297293737e-237,4.07812264896622e-215,8.98897112699769e-128,1.58710985217888e-128,3.95545719924009e-103,2.68809215968043e-92,2.45570212706594e-140,3.97802745371653e-125,4.55821467833977e-115,2.76035396072697e-118,6.04569204426079e-100,1.71704708438776e-93,1.18933465916088e-95,1.7668008160604e-91,4.47027667297817e-86,1.73680591798229e-101,1.15625931086462e-98,5.30083046621302e-85,7.96309434801168e-104,3.24348448956155e-99,2.88070463972368e-90,1.26953628765431e-91,9.9257915714628e-93,4.56299514296375e-88,1.28931658146556e-94,2.73442927645089e-94,4.0197748367341e-101,6.17323327715754e-95,1.27555349439931e-94,2.97385553149383e-192,5.691341324519e-174,6.30111532251871e-68,8.7622119404493e-121,4.29067227678124e-244,5.1681313052937e-26,1
"993",4.17748739546147e-100,1.68856364798309e-92,3.56543147676803e-98,3.86585848775113e-109,2.75515038715726e-100,2.32225333705878e-97,6.59041662233309e-103,1.74532029646138e-89,1.29358044619034e-56,1.25811337366173e-71,1.84019085010344e-92,4.23467919931211e-75,0.999990549910357,7.61938739624854e-07,2.05584343984647e-07,8.48256655878508e-06,4.62928866665977e-27,6.40182871844373e-43,5.15054302126686e-22,3.39213877695886e-88,1.01350357804349e-88,4.71226058573344e-93,5.99235899727323e-98,7.88766378273233e-120,1.69560415886382e-80,2.36523862359669e-91,3.95052448511674e-87,6.7550630943501e-138,6.94716228967615e-134,2.47418973522072e-137,8.23967509513613e-136,2.87582094520324e-138,4.4540494565672e-133,1.37217996181049e-146,5.3587896407092e-143,3.63516805109307e-146,2.52266818200601e-147,2.45518451783582e-134,1.08456794460958e-129,4.61719127017834e-134,2.00248581156538e-135,5.02996252226046e-139,4.22451024611576e-101,1.50755601000992e-126,7.158379358102e-136,1.02245827795923e-135,1.22543406062949e-191,1.21686010861398e-171,3.55968525399771e-251,2.18510413186208e-319,0,3.72812134761185e-193,6.5268964687287e-267
"994",5.12759301786795e-74,1.52916732709611e-66,7.68321517142097e-69,2.83823501458044e-81,3.1541015046132e-73,2.38900998847106e-72,3.63022193289734e-76,1.17034214871347e-65,1.89418912776408e-41,1.33921578412451e-53,7.75448517041247e-69,2.90352947198145e-55,0.987115659485597,0.0124889346968635,0.000234177502004339,0.000161228315535377,3.62051865519451e-25,3.01916145568513e-39,1.9135228722867e-24,1.5433346839545e-65,2.63867921021976e-67,2.64806174788356e-65,4.22549002833164e-64,4.07628721323651e-96,5.94515248226001e-59,3.85012679495329e-66,9.47345443660243e-63,1.00518293451702e-95,1.72580842331889e-92,5.75414757482201e-96,2.40003851738208e-92,6.76417915274236e-95,7.06459281039609e-94,6.25399088957686e-103,5.64842599867626e-97,2.18692642330391e-103,2.88786672791158e-103,1.85602367699223e-92,1.88048765300632e-88,1.90976253530241e-92,1.50310753095157e-92,4.38070575779445e-97,4.89108626448037e-67,5.71146064326173e-87,5.86191165072746e-94,5.4777206581012e-92,4.42162123463991e-158,1.51897007121572e-140,3.65030492346203e-208,2.99563578067934e-249,0,3.58664320013369e-142,1.12193651318598e-212
"1028",2.3886025215568e-77,1.38379852699415e-72,9.03555668020324e-76,9.25164434380439e-85,2.11271714626738e-77,4.74841554551796e-75,1.58062186405533e-79,1.94869945658533e-69,1.62498248566649e-40,3.7894641638209e-55,5.47933589987895e-75,1.33861669046492e-58,0.943933157104858,0.022111715301923,0.00377513560348471,0.030179991989734,1.85184159235264e-34,2.15933370947207e-50,9.2846519598738e-28,5.67436019289384e-73,2.6772847217049e-74,6.21495503555435e-75,4.52454383036188e-78,1.71500607167677e-102,4.93194624729968e-66,4.25761088066196e-74,5.05330367206875e-71,3.28185818752205e-120,9.39051589782971e-115,1.08533954395865e-119,2.75033897429327e-113,7.64977336933856e-116,3.4025893226256e-117,2.77304436897446e-127,2.17406627588893e-118,1.35902787611613e-128,2.75530187848614e-128,1.00395833632616e-114,5.82384701712993e-109,3.01437432211396e-115,2.3910947650901e-114,8.71389775419756e-120,7.09169808389192e-81,3.79455778739682e-109,1.89102872841773e-117,3.6350899626473e-111,9.56083844820804e-185,1.63039597610307e-160,4.80321156833163e-214,1.64627198213316e-274,0,2.03772162175587e-152,5.79279037462863e-218
"1030",6.35728616286916e-93,1.1181605118772e-85,1.24991481426028e-89,2.54263002647171e-102,2.06197872096996e-93,1.30285289004784e-91,1.56174664298316e-97,1.43710710978416e-83,1.05669416567918e-55,4.80881469439285e-67,1.44728799294126e-88,1.02983045928824e-70,0.999901073965904,6.4140020801692e-05,7.90706763233834e-06,2.68789456615952e-05,8.63097177734403e-25,8.06810789124878e-43,8.39558105714046e-22,4.32820888254981e-80,2.09856389223245e-81,8.05798361164297e-84,1.64783501875543e-88,9.69918705292102e-116,4.23862625653571e-73,4.34457141535122e-83,2.82416632936539e-78,1.2661431231396e-127,7.80261377350471e-124,1.86399009122364e-127,2.61991554651783e-125,3.63235473615402e-127,1.12792767612305e-124,1.73829232832374e-136,1.05528362570412e-130,1.498927097302e-136,8.50011044344439e-137,1.35530413957654e-123,1.91020914037758e-120,6.63542500060884e-124,1.3136433145334e-124,8.22379377662831e-129,1.10917260144058e-91,1.46374186185073e-117,5.60259539431424e-126,6.35758920447643e-126,4.05337475371911e-188,6.88888750930283e-167,9.59190288374762e-231,9.08257181141442e-279,0,2.82008484317367e-168,1.5292405556796e-245
"1031",1.12163439176576e-79,1.67265296598493e-73,1.25907645384294e-77,5.60197205465768e-89,1.75993244670753e-79,9.77861684102793e-78,3.07802945695121e-83,1.11027174195283e-71,1.39101377186775e-45,4.47953038772944e-54,2.72490475443854e-74,1.74190116027357e-60,0.0311294046932835,0.441524440160778,0.0148943261482145,0.512451828997724,7.8830076365962e-31,2.11108095286205e-47,8.87051870275651e-38,1.89077209412703e-71,2.86404980239555e-73,2.41148137319456e-75,2.04915062328681e-82,1.3896997183817e-110,2.82918791567848e-65,5.02189121708951e-74,1.74575252411698e-69,8.23278255942645e-127,9.81880825977439e-122,2.53880840656418e-125,5.70082294708239e-122,8.81354142237775e-124,1.81663071974323e-122,1.92755651180545e-134,4.8193529371478e-126,3.9677582238693e-136,3.64511591156448e-136,1.59485085839707e-120,6.08774982960966e-117,7.93702855510208e-122,1.39266825075172e-121,2.07566661475041e-127,3.31121741852143e-85,2.26721390388174e-115,1.79622948785876e-125,2.86851860498548e-120,3.04800713004316e-182,3.62248295678337e-159,1.69996662465812e-204,4.32292205849742e-266,0,1.61500600116743e-144,2.08124230081166e-206
"1033",5.93965881575372e-76,5.41046429588921e-68,2.12810431090831e-73,9.98336994239987e-84,5.17675776322558e-74,9.51594856406142e-73,1.48231201201821e-75,6.34195054506264e-66,1.65461245946354e-42,2.79419591093339e-55,1.28094078637997e-65,2.87521712420769e-53,0.374136938301594,0.0843626719768816,0.524789613937397,0.0167107757841275,3.12061912404695e-28,3.53682817770517e-65,1.17477888187842e-27,5.91841434500977e-64,1.88963233674533e-64,8.67779604086306e-68,8.93267759557236e-72,1.82276011528005e-94,2.31815202314564e-58,3.25643498255507e-66,7.15533570039789e-63,1.52220109042954e-109,4.54751520885914e-106,4.73764741879275e-107,4.5894563886709e-108,7.23076893309978e-111,2.21848114093269e-106,7.23544752190676e-116,2.70156676134061e-115,2.03472649282509e-115,2.95900783638273e-117,6.70945711881095e-106,4.84350207498715e-102,2.09364397801584e-105,2.41813538789935e-106,3.62211096531058e-108,5.98477634743741e-75,1.1984620960875e-98,1.04379394527466e-107,9.97512703404463e-110,4.01756010654767e-159,3.10494577067934e-157,2.84910487534457e-220,5.09954612136035e-269,0,1.04090010181649e-152,1.82695346800563e-216
"1034",2.05999844191742e-65,2.94590028081107e-59,1.52955602095017e-63,1.18805252157049e-74,2.77881786981406e-65,3.22821976294777e-64,8.49049080455636e-69,2.32944173408244e-57,6.01188902028296e-39,1.20961405670958e-43,1.16994214192542e-60,2.37243329053825e-47,0.604215218447591,0.394639315672065,0.000213658606252175,0.000931807274092421,2.33188644395619e-25,4.3724687282889e-50,2.50005619151818e-26,3.32375503987735e-56,1.8212537183631e-57,3.0111539388269e-61,3.4559212458756e-68,1.62812065686105e-86,1.71766356385614e-50,3.69590196336859e-58,1.41874469018553e-54,1.29489340170895e-112,8.84470549644482e-109,3.34602264412579e-111,2.47636272333004e-110,1.14629327511367e-113,5.71003399269184e-108,4.24749696381966e-120,4.84178131168638e-118,1.55903484296006e-120,2.78131949681058e-120,1.22559810213124e-107,3.5579681996766e-104,8.55047469613178e-107,2.55464073237359e-108,1.89455286828553e-112,5.2002276751413e-71,8.84439088417773e-100,2.31633699172961e-111,1.05714956105962e-110,5.59608202842352e-152,6.92184434336616e-142,1.94224872012091e-216,1.34020131732996e-273,0,3.52407559038403e-153,1.42483748598918e-230
"1035",5.67228519783471e-90,7.78537613709837e-83,3.65550647913115e-87,1.62653560129079e-98,2.55183168953637e-89,4.63657398559945e-87,2.42158529037386e-91,6.62011936060506e-80,9.78192251408153e-53,1.26832488263946e-64,1.09254782055485e-79,3.81158662927003e-69,0.978282087069502,0.00484143451372008,0.00106784921148828,0.0158086292052894,2.00480473419876e-24,2.22475575415718e-47,8.66852851080219e-31,1.20249210274808e-80,2.40384485768389e-82,1.00181979988151e-85,4.2032865639832e-91,2.13383059341366e-112,6.80628001049487e-74,2.68226713807729e-83,9.03802882111405e-79,3.01508827315437e-134,2.09328270428221e-130,3.39693940086217e-134,1.11740261015081e-130,6.01848787301485e-134,5.44642540306718e-131,2.04489289160571e-141,2.70083488937047e-137,5.72140719474509e-143,6.67387393454333e-143,7.37287076552597e-130,3.2893359664513e-125,3.86240116280417e-129,1.08813461420243e-130,6.6087614673515e-135,5.61872871424102e-94,1.95201671765242e-122,4.62366471665305e-133,1.36085307196695e-129,4.32598660368453e-186,1.69204175456982e-167,6.62258961211175e-244,7.26730624530912e-292,0,7.44313903825072e-177,2.03011434890121e-253
"1405",2.6498698982214e-72,3.75955517779699e-69,4.19909517712936e-71,2.11359701159565e-80,7.2232758374694e-72,8.94977692737256e-71,9.9934488395182e-74,8.26995303256643e-65,2.35814114692479e-47,8.76276538386792e-55,1.24293730918374e-69,1.1775374603372e-54,0.0257630399305649,0.861795477147218,0.0093084984008591,0.103132984521358,1.88363746699936e-27,5.97567939249602e-61,5.55264122757346e-34,9.07316870241858e-70,5.81226716675587e-71,2.10886391086577e-73,4.01171835063056e-79,3.73108334020316e-102,3.16921752968461e-63,1.4874263522698e-70,1.2147215765874e-67,1.05475944454509e-124,9.27529166870237e-121,1.71144160347854e-123,7.53960607228447e-120,1.62236163278334e-123,1.8517272208873e-122,1.54160356981139e-131,6.88107001510006e-125,3.28089867693036e-132,8.28159064603215e-133,1.24136094802404e-118,3.23462997161269e-114,3.10210954216352e-119,2.16147568333672e-118,2.37758165174011e-124,1.03719516619374e-81,3.39847143598001e-114,2.91215175793121e-122,3.33343921337033e-116,9.0620381229407e-175,1.9555999620477e-160,3.18085924101329e-210,7.82915385806758e-270,0,1.75632544227441e-148,1.21137798882039e-225
"1406",5.78605525673386e-54,6.35293934722846e-49,6.33360925016805e-52,1.14316046973114e-59,1.47823270576179e-52,1.36459337253052e-50,2.59604385474503e-53,3.21575905757904e-46,4.56715774370314e-25,6.75492166473446e-37,9.63659854091604e-48,4.85000093220431e-38,0.00247631996955373,0.995044841220312,0.00178200320914402,0.000696835600990343,2.39512319846572e-30,2.67053233830156e-56,7.70048631065319e-31,5.19251654928616e-51,1.41561004733696e-52,6.39958906750043e-54,2.15694670766923e-56,3.44441669358048e-82,2.09587396807699e-45,3.83457073605821e-52,8.09105526276508e-50,3.08002660104711e-98,6.47496028360319e-94,6.2066631493536e-97,3.6150442966052e-92,1.76115010673778e-95,1.22507953533985e-95,8.49815457984432e-104,1.97764657379403e-97,2.45918881844526e-105,2.47003050373263e-105,7.81761177905366e-93,8.99091814139052e-88,1.04303352820291e-93,2.72295287148946e-92,7.00944279555869e-98,3.66324390870426e-59,1.03743536842415e-86,2.0168374300639e-96,8.72058242376937e-90,2.02504276269614e-160,1.21659309879667e-143,7.26016278989658e-203,9.22802364267853e-244,0,9.82390464068537e-136,1.97462595926565e-199
"1408",9.1170549737364e-66,2.46209864016387e-59,1.41852461256991e-63,2.13093599706606e-73,2.48468476048253e-65,1.74117835306751e-63,1.39668576971098e-66,7.72269424162743e-59,9.26887472299959e-33,1.55359063087335e-45,6.45790394351719e-60,3.30657198170936e-49,6.03673917869701e-05,0.0842863397531384,0.714720529918927,0.200932762936147,2.64148334455251e-31,8.00587686165107e-63,1.94455810617245e-43,2.25156336868906e-60,9.67075094953463e-62,1.35079120028757e-62,1.17032750332754e-64,1.28926451381961e-87,5.80550093694665e-55,1.33966793578838e-61,1.37234767190868e-58,2.48734695261936e-100,2.60058890924768e-96,5.86046514526315e-98,8.82895561944607e-98,5.33252126812914e-101,5.23063855618604e-95,7.01669840687542e-105,3.07626129423308e-104,2.76556902620729e-107,1.8819296750679e-107,7.78777702205772e-97,1.61109195156957e-92,1.61489975804032e-95,5.90761698376053e-98,3.0525207341805e-100,1.14753805217968e-67,9.96135010130145e-89,1.89740066968922e-99,3.84422951872309e-100,7.88001705548866e-165,1.4509811956663e-146,1.30044065038942e-182,1.90890939721667e-234,0,1.48873977697156e-123,4.29439550547158e-188
